user_id,traffic_bytes,duration_sec,frequency,TScore_category,DScore_category,FScore_category,custom_category,country,city,TDF_Score_By_Custom_Category
660,20284753.0,2634.0,307.0,9,7,8,Games,China,big_chinese_city,978
48,19555498.0,6222.0,851.0,9,8,9,Games,China,big_chinese_city,989
568,19460686.0,2347.0,104.0,9,7,6,Games,China,big_chinese_city,976
941,19274552.0,9514.0,596.0,9,9,9,Games,China,big_chinese_city,999
746,19164287.0,18644.0,435.0,9,9,9,Games,China,big_chinese_city,999
47,19009890.0,5079.0,283.0,9,8,8,Games,China,big_chinese_city,988
330,18919297.0,1743.0,34.0,9,6,3,Games,China,big_chinese_city,963
954,18804985.0,3005.0,177.0,9,7,7,Games,China,big_chinese_city,977
764,18673743.0,5550.0,514.0,9,8,9,Games,China,big_chinese_city,989
798,18650140.0,7641.0,381.0,9,9,9,Games,China,big_chinese_city,999
761,18604167.0,7989.0,189.0,9,9,7,Games,China,big_chinese_city,997
438,18367637.0,2160.0,190.0,9,7,7,Games,China,big_chinese_city,977
168,18175495.0,2043.0,69.0,9,6,4,Games,China,big_chinese_city,964
777,18171235.0,5458.0,208.0,9,8,7,Games,China,big_chinese_city,987
665,17856760.0,5959.0,582.0,9,8,9,Games,China,big_chinese_city,989
379,17710043.0,3326.0,40.0,9,8,3,Games,China,big_chinese_city,983
829,17601274.0,11631.0,129.0,9,9,6,Games,China,big_chinese_city,996
529,17415154.0,9948.0,505.0,9,9,9,Games,China,big_chinese_city,999
890,17203762.0,2626.0,150.0,9,7,7,Games,China,big_chinese_city,977
11,17152704.0,5115.0,502.0,9,8,9,Games,China,big_chinese_city,989
583,17040250.0,4963.0,504.0,9,8,9,Games,China,big_chinese_city,989
993,16999894.0,2982.0,196.0,9,7,7,Games,China,big_chinese_city,977
257,16738530.0,1951.0,112.0,9,6,6,Games,China,big_chinese_city,966
742,16729282.0,9974.0,181.0,9,9,7,Games,China,big_chinese_city,997
571,16377111.0,3301.0,322.0,9,7,8,Games,China,big_chinese_city,978
824,16287929.0,6963.0,767.0,9,9,9,Games,China,big_chinese_city,999
369,16276652.0,3941.0,104.0,9,8,6,Games,China,big_chinese_city,986
769,16244401.0,5003.0,204.0,9,8,7,Games,China,big_chinese_city,987
990,16221765.0,5991.0,333.0,8,8,8,Games,China,big_chinese_city,888
51,16084930.0,2577.0,93.0,8,7,5,Games,China,big_chinese_city,875
780,15540561.0,7483.0,196.0,8,9,7,Games,China,big_chinese_city,897
84,15507290.0,2612.0,152.0,8,7,7,Games,China,big_chinese_city,877
211,15430392.0,19654.0,901.0,8,9,9,Games,China,big_chinese_city,899
69,15295753.0,4145.0,383.0,8,8,9,Games,China,big_chinese_city,889
834,15155794.0,4623.0,449.0,8,8,9,Games,China,big_chinese_city,889
112,15151747.0,1062.0,96.0,8,5,5,Games,China,big_chinese_city,855
132,15129349.0,7223.0,268.0,8,9,8,Games,China,big_chinese_city,898
708,14998431.0,2079.0,70.0,8,6,5,Games,China,big_chinese_city,865
417,14919065.0,8948.0,901.0,8,9,9,Games,China,big_chinese_city,899
673,14857140.0,2031.0,238.0,8,6,8,Games,China,big_chinese_city,868
121,14750927.0,2069.0,86.0,8,6,5,Games,China,big_chinese_city,865
315,14721226.0,7650.0,387.0,8,9,9,Games,China,big_chinese_city,899
302,14582923.0,3493.0,183.0,8,8,7,Games,China,big_chinese_city,887
481,14179994.0,1493.0,59.0,8,6,4,Games,China,big_chinese_city,864
842,14136432.0,8246.0,238.0,8,9,8,Games,China,big_chinese_city,898
463,14067410.0,1604.0,142.0,8,6,6,Games,China,big_chinese_city,866
585,14031515.0,6284.0,68.0,8,9,4,Games,China,big_chinese_city,894
49,13900093.0,10855.0,345.0,8,9,9,Games,China,big_chinese_city,899
952,13653742.0,6533.0,237.0,8,9,8,Games,China,big_chinese_city,898
734,13318764.0,17516.0,579.0,8,9,9,Games,China,big_chinese_city,899
839,13251742.0,6813.0,275.0,8,9,8,Games,China,big_chinese_city,898
946,13230596.0,3855.0,236.0,8,8,8,Games,China,big_chinese_city,888
8,12829339.0,6548.0,387.0,8,9,9,Games,China,big_chinese_city,899
522,12762208.0,8458.0,653.0,8,9,9,Games,China,big_chinese_city,899
790,12747293.0,9760.0,517.0,8,9,9,Games,China,big_chinese_city,899
964,12677474.0,6759.0,499.0,8,9,9,Games,China,big_chinese_city,899
656,12555406.0,2373.0,56.0,8,7,4,Games,China,big_chinese_city,874
949,12296506.0,5425.0,317.0,8,8,8,Games,China,big_chinese_city,888
803,12229687.0,3878.0,249.0,8,8,8,Games,China,big_chinese_city,888
560,12208054.0,198.0,37.0,8,2,3,Games,China,big_chinese_city,823
46,12177441.0,2210.0,167.0,8,7,7,Games,China,big_chinese_city,877
274,12030073.0,208.0,25.0,8,2,3,Games,China,big_chinese_city,823
100,12016570.0,6503.0,253.0,8,9,8,Games,China,big_chinese_city,898
79,11987520.0,3064.0,180.0,8,7,7,Games,China,big_chinese_city,877
684,11897987.0,17493.0,338.0,8,9,9,Games,China,big_chinese_city,899
678,11768687.0,623.0,108.0,8,4,6,Games,China,big_chinese_city,846
819,11645126.0,4793.0,202.0,8,8,7,Games,China,big_chinese_city,887
696,11407495.0,3033.0,113.0,8,7,6,Games,China,big_chinese_city,876
479,11288920.0,3625.0,916.0,8,8,9,Games,China,big_chinese_city,889
741,11244296.0,916.0,82.0,8,5,5,Games,China,big_chinese_city,855
407,11167889.0,3495.0,196.0,8,8,7,Games,China,big_chinese_city,887
491,11123021.0,2288.0,135.0,8,7,6,Games,China,big_chinese_city,876
835,11111730.0,6810.0,207.0,8,9,7,Games,China,big_chinese_city,897
749,11087733.0,2908.0,167.0,8,7,7,Games,China,big_chinese_city,877
26,11068688.0,3904.0,200.0,8,8,7,Games,China,big_chinese_city,887
336,11060189.0,4484.0,227.0,8,8,8,Games,China,big_chinese_city,888
826,10979857.0,3641.0,106.0,8,8,6,Games,China,big_chinese_city,886
18,10958892.0,1849.0,148.0,8,6,6,Games,China,big_chinese_city,866
456,10947874.0,1196.0,198.0,8,5,7,Games,China,big_chinese_city,857
995,10802546.0,3169.0,213.0,8,7,7,Games,China,big_chinese_city,877
973,10777436.0,2950.0,296.0,8,7,8,Games,China,big_chinese_city,878
469,10739837.0,9326.0,343.0,8,9,9,Games,China,big_chinese_city,899
371,10665013.0,6769.0,687.0,8,9,9,Games,China,big_chinese_city,899
57,10463808.0,2823.0,538.0,8,7,9,Games,China,big_chinese_city,879
44,10306641.0,4680.0,217.0,8,8,8,Games,China,big_chinese_city,888
42,10165531.0,8265.0,519.0,8,9,9,Games,China,big_chinese_city,899
758,10156052.0,3876.0,196.0,8,8,7,Games,China,big_chinese_city,887
785,10154348.0,7428.0,191.0,8,9,7,Games,China,big_chinese_city,897
22,10153736.0,3678.0,278.0,8,8,8,Games,China,big_chinese_city,888
83,10033335.0,2031.0,80.0,8,6,5,Games,China,big_chinese_city,865
760,9895431.0,1784.0,145.0,8,6,6,Games,China,big_chinese_city,866
919,9784867.0,2141.0,76.0,8,7,5,Games,China,big_chinese_city,875
77,9710914.0,10002.0,1012.0,8,9,9,Games,China,big_chinese_city,899
362,9565791.0,8994.0,133.0,8,9,6,Games,China,big_chinese_city,896
958,9463108.0,1816.0,115.0,8,6,6,Games,China,big_chinese_city,866
830,9429266.0,6764.0,250.0,8,9,8,Games,China,big_chinese_city,898
301,9412565.0,6718.0,123.0,8,9,6,Games,China,big_chinese_city,896
609,9391980.0,5330.0,224.0,8,8,8,Games,China,big_chinese_city,888
516,9360931.0,1646.0,187.0,8,6,7,Games,China,big_chinese_city,867
20,9292806.0,2755.0,214.0,8,7,8,Games,China,big_chinese_city,878
931,9290598.0,2483.0,319.0,8,7,8,Games,China,big_chinese_city,878
421,9222301.0,3251.0,187.0,8,7,7,Games,China,big_chinese_city,877
739,9062331.0,2431.0,164.0,8,7,7,Games,China,big_chinese_city,877
305,8945806.0,2885.0,140.0,8,7,6,Games,China,big_chinese_city,876
820,8874671.0,7577.0,129.0,8,9,6,Games,China,big_chinese_city,896
209,8841442.0,19044.0,948.0,8,9,9,Games,China,big_chinese_city,899
992,8826908.0,4436.0,239.0,8,8,8,Games,China,big_chinese_city,888
757,8807285.0,2578.0,209.0,8,7,7,Games,China,big_chinese_city,877
691,8544266.0,2513.0,232.0,8,7,8,Games,China,big_chinese_city,878
726,8538496.0,4194.0,295.0,8,8,8,Games,China,big_chinese_city,888
786,8473562.0,9695.0,81.0,8,9,5,Games,China,big_chinese_city,895
818,8455304.0,4034.0,344.0,8,8,9,Games,China,big_chinese_city,889
982,8398938.0,1993.0,286.0,8,6,8,Games,China,big_chinese_city,868
682,8394332.0,3869.0,325.0,8,8,8,Games,China,big_chinese_city,888
602,8387987.0,3067.0,285.0,8,7,8,Games,China,big_chinese_city,878
354,8339416.0,1395.0,133.0,8,6,6,Games,China,big_chinese_city,866
797,8261636.0,1031.0,154.0,8,5,7,Games,China,big_chinese_city,857
165,8208408.0,3337.0,78.0,8,8,5,Games,China,big_chinese_city,885
953,8196180.0,2180.0,216.0,8,7,8,Games,China,big_chinese_city,878
147,8107961.0,2874.0,129.0,8,7,6,Games,China,big_chinese_city,876
626,8100737.0,5965.0,273.0,8,8,8,Games,China,big_chinese_city,888
208,8052650.0,4316.0,293.0,8,8,8,Games,China,big_chinese_city,888
630,7988537.0,3582.0,193.0,8,8,7,Games,China,big_chinese_city,887
792,7946600.0,6947.0,149.0,7,9,6,Games,China,big_chinese_city,796
339,7913875.0,5195.0,434.0,7,8,9,Games,China,big_chinese_city,789
207,7739784.0,4991.0,337.0,7,8,9,Games,China,big_chinese_city,789
496,7726784.0,2261.0,156.0,7,7,7,Games,China,big_chinese_city,777
770,7695136.0,2825.0,172.0,7,7,7,Games,China,big_chinese_city,777
969,7684592.0,1366.0,175.0,7,6,7,Games,China,big_chinese_city,767
997,7564271.0,1701.0,114.0,7,6,6,Games,China,big_chinese_city,766
814,7537875.0,4559.0,212.0,7,8,7,Games,China,big_chinese_city,787
970,7497750.0,3586.0,289.0,7,8,8,Games,China,big_chinese_city,788
813,7437659.0,4488.0,68.0,7,8,4,Games,China,big_chinese_city,784
750,7413561.0,5332.0,282.0,7,8,8,Games,China,big_chinese_city,788
871,7375191.0,1063.0,56.0,7,5,4,Games,China,big_chinese_city,754
670,7334005.0,2490.0,339.0,7,7,9,Games,China,big_chinese_city,779
271,7326211.0,3329.0,146.0,7,8,6,Games,China,big_chinese_city,786
662,7323927.0,4480.0,249.0,7,8,8,Games,China,big_chinese_city,788
317,7308268.0,2999.0,63.0,7,7,4,Games,China,big_chinese_city,774
902,7156298.0,455.0,44.0,7,3,4,Games,China,big_chinese_city,734
30,7114151.0,1956.0,146.0,7,6,6,Games,China,big_chinese_city,766
223,6991640.0,3716.0,234.0,7,8,8,Games,China,big_chinese_city,788
956,6945490.0,684.0,118.0,7,4,6,Games,China,big_chinese_city,746
768,6908344.0,2232.0,121.0,7,7,6,Games,China,big_chinese_city,776
513,6886284.0,3299.0,558.0,7,7,9,Games,China,big_chinese_city,779
752,6852508.0,2736.0,139.0,7,7,6,Games,China,big_chinese_city,776
935,6812576.0,1581.0,191.0,7,6,7,Games,China,big_chinese_city,767
840,6759467.0,1178.0,131.0,7,5,6,Games,China,big_chinese_city,756
822,6739207.0,1602.0,187.0,7,6,7,Games,China,big_chinese_city,767
747,6723929.0,5939.0,127.0,7,8,6,Games,China,big_chinese_city,786
0,6680540.0,3170.0,173.0,7,7,7,Games,China,big_chinese_city,777
611,6674570.0,4145.0,176.0,7,8,7,Games,China,big_chinese_city,787
804,6605000.0,3128.0,410.0,7,7,9,Games,China,big_chinese_city,779
277,6585856.0,1149.0,25.0,7,5,3,Games,China,big_chinese_city,753
767,6556187.0,3478.0,239.0,7,8,8,Games,China,big_chinese_city,788
241,6552296.0,3898.0,218.0,7,8,8,Games,China,big_chinese_city,788
960,6548892.0,3054.0,305.0,7,7,8,Games,China,big_chinese_city,778
788,6543360.0,14961.0,431.0,7,9,9,Games,China,big_chinese_city,799
250,6324569.0,1684.0,144.0,7,6,6,Games,China,big_chinese_city,766
33,6305759.0,1127.0,116.0,7,5,6,Games,China,big_chinese_city,756
694,6285018.0,2490.0,103.0,7,7,5,Games,China,big_chinese_city,775
206,6157792.0,6742.0,283.0,7,9,8,Games,China,big_chinese_city,798
677,6124335.0,2537.0,203.0,7,7,7,Games,China,big_chinese_city,777
950,6062269.0,1793.0,128.0,7,6,6,Games,China,big_chinese_city,766
776,6020276.0,1837.0,126.0,7,6,6,Games,China,big_chinese_city,766
737,5970588.0,3298.0,172.0,7,7,7,Games,China,big_chinese_city,777
974,5932607.0,3412.0,242.0,7,8,8,Games,China,big_chinese_city,788
951,5911403.0,1773.0,176.0,7,6,7,Games,China,big_chinese_city,767
796,5856706.0,3106.0,207.0,7,7,7,Games,China,big_chinese_city,777
827,5802617.0,159.0,20.0,7,2,2,Games,China,big_chinese_city,722
998,5747655.0,4896.0,333.0,7,8,8,Games,China,big_chinese_city,788
14,5685567.0,4861.0,337.0,7,8,9,Games,China,big_chinese_city,789
442,5656103.0,5217.0,467.0,7,8,9,Games,China,big_chinese_city,789
789,5593217.0,2298.0,123.0,7,7,6,Games,China,big_chinese_city,776
435,5572402.0,6558.0,582.0,7,9,9,Games,China,big_chinese_city,799
347,5569520.0,3428.0,230.0,7,8,8,Games,China,big_chinese_city,788
404,5544954.0,2325.0,191.0,7,7,7,Games,China,big_chinese_city,777
817,5512791.0,3579.0,357.0,7,8,9,Games,China,big_chinese_city,789
784,5499875.0,4210.0,217.0,7,8,8,Games,China,big_chinese_city,788
800,5491401.0,1881.0,263.0,7,6,8,Games,China,big_chinese_city,768
735,5467206.0,3479.0,163.0,7,8,7,Games,China,big_chinese_city,787
548,5380734.0,2535.0,108.0,7,7,6,Games,China,big_chinese_city,776
927,5340211.0,2792.0,366.0,7,7,9,Games,China,big_chinese_city,779
61,5267636.0,748.0,203.0,7,4,7,Games,China,big_chinese_city,747
727,5226392.0,873.0,27.0,7,5,3,Games,China,big_chinese_city,753
669,5218833.0,1654.0,128.0,7,6,6,Games,China,big_chinese_city,766
811,5197458.0,1464.0,116.0,7,6,6,Games,China,big_chinese_city,766
424,5185640.0,3084.0,122.0,7,7,6,Games,China,big_chinese_city,776
753,5131100.0,7896.0,111.0,7,9,6,Games,China,big_chinese_city,796
641,5062893.0,10332.0,141.0,7,9,6,Games,China,big_chinese_city,796
778,4949678.0,5516.0,114.0,7,8,6,Games,China,big_chinese_city,786
740,4938399.0,2569.0,264.0,7,7,8,Games,China,big_chinese_city,778
96,4915354.0,2994.0,102.0,7,7,5,Games,China,big_chinese_city,775
181,4909180.0,2105.0,93.0,7,7,5,Games,China,big_chinese_city,775
625,4904713.0,1031.0,22.0,7,5,2,Games,China,big_chinese_city,752
852,4891069.0,2145.0,174.0,7,7,7,Games,China,big_chinese_city,777
29,4889355.0,4246.0,237.0,7,8,8,Games,China,big_chinese_city,788
738,4865024.0,2021.0,184.0,7,6,7,Games,China,big_chinese_city,767
806,4807495.0,2400.0,313.0,7,7,8,Games,China,big_chinese_city,778
504,4803820.0,1584.0,75.0,7,6,5,Games,China,big_chinese_city,765
43,4751718.0,4013.0,369.0,7,8,9,Games,China,big_chinese_city,789
605,4726174.0,355.0,28.0,7,3,3,Games,China,big_chinese_city,733
248,4712460.0,3408.0,619.0,7,8,9,Games,China,big_chinese_city,789
774,4693256.0,2356.0,197.0,7,7,7,Games,China,big_chinese_city,777
805,4649260.0,3921.0,394.0,7,8,9,Games,China,big_chinese_city,789
932,4643094.0,1102.0,168.0,7,5,7,Games,China,big_chinese_city,757
256,4643087.0,1158.0,85.0,7,5,5,Games,China,big_chinese_city,755
933,4577195.0,2244.0,219.0,7,7,8,Games,China,big_chinese_city,778
983,4574027.0,1977.0,281.0,7,6,8,Games,China,big_chinese_city,768
841,4540555.0,3579.0,303.0,7,8,8,Games,China,big_chinese_city,788
649,4521137.0,539.0,34.0,7,4,3,Games,China,big_chinese_city,743
399,4507254.0,5819.0,397.0,7,8,9,Games,China,big_chinese_city,789
343,4506450.0,9517.0,186.0,7,9,7,Games,China,big_chinese_city,797
756,4448303.0,2152.0,302.0,7,7,8,Games,China,big_chinese_city,778
80,4419567.0,2804.0,323.0,7,7,8,Games,China,big_chinese_city,778
957,4394505.0,3540.0,347.0,7,8,9,Games,China,big_chinese_city,789
202,4357204.0,1523.0,93.0,7,6,5,Games,China,big_chinese_city,765
471,4286902.0,563.0,86.0,7,4,5,Games,China,big_chinese_city,745
78,4273677.0,3623.0,186.0,7,8,7,Games,China,big_chinese_city,787
575,4258109.0,1150.0,104.0,6,5,6,Games,China,big_chinese_city,656
724,4254138.0,1612.0,107.0,6,6,6,Games,China,big_chinese_city,666
685,4213453.0,1982.0,157.0,6,6,7,Games,China,big_chinese_city,667
523,4179573.0,1364.0,45.0,6,6,4,Games,China,big_chinese_city,664
74,4175932.0,3019.0,250.0,6,7,8,Games,China,big_chinese_city,678
363,4134253.0,3786.0,305.0,6,8,8,Games,China,big_chinese_city,688
773,4079857.0,3894.0,203.0,6,8,7,Games,China,big_chinese_city,687
553,4036971.0,2403.0,98.0,6,7,5,Games,China,big_chinese_city,675
976,3912318.0,1870.0,160.0,6,6,7,Games,China,big_chinese_city,667
64,3902954.0,1761.0,95.0,6,6,5,Games,China,big_chinese_city,665
659,3898564.0,3143.0,205.0,6,7,7,Games,China,big_chinese_city,677
714,3879042.0,925.0,26.0,6,5,3,Games,China,big_chinese_city,653
401,3863609.0,803.0,41.0,6,5,3,Games,China,big_chinese_city,653
327,3863152.0,2353.0,314.0,6,7,8,Games,China,big_chinese_city,678
732,3860229.0,1903.0,178.0,6,6,7,Games,China,big_chinese_city,667
287,3808288.0,825.0,68.0,6,5,4,Games,China,big_chinese_city,654
10,3771854.0,2024.0,117.0,6,6,6,Games,China,big_chinese_city,666
994,3769337.0,3068.0,253.0,6,7,8,Games,China,big_chinese_city,678
9,3751673.0,2087.0,236.0,6,6,8,Games,China,big_chinese_city,668
163,3744785.0,940.0,38.0,6,5,3,Games,China,big_chinese_city,653
28,3743983.0,3588.0,378.0,6,8,9,Games,China,big_chinese_city,689
452,3698299.0,1394.0,34.0,6,6,3,Games,China,big_chinese_city,663
825,3651670.0,2092.0,47.0,6,7,4,Games,China,big_chinese_city,674
904,3639911.0,11504.0,376.0,6,9,9,Games,China,big_chinese_city,699
204,3621942.0,2518.0,122.0,6,7,6,Games,China,big_chinese_city,676
412,3605094.0,415.0,25.0,6,3,3,Games,China,big_chinese_city,633
56,3594930.0,1071.0,90.0,6,5,5,Games,China,big_chinese_city,655
143,3593632.0,1311.0,23.0,6,6,2,Games,China,big_chinese_city,662
948,3573756.0,2354.0,203.0,6,7,7,Games,China,big_chinese_city,677
977,3547174.0,520.0,83.0,6,4,5,Games,China,big_chinese_city,645
358,3543492.0,910.0,55.0,6,5,4,Games,China,big_chinese_city,654
593,3457284.0,2040.0,175.0,6,6,7,Games,China,big_chinese_city,667
433,3413539.0,1215.0,93.0,6,5,5,Games,China,big_chinese_city,655
650,3404552.0,1803.0,53.0,6,6,4,Games,China,big_chinese_city,664
987,3402070.0,1060.0,136.0,6,5,6,Games,China,big_chinese_city,656
981,3393440.0,2011.0,258.0,6,6,8,Games,China,big_chinese_city,668
279,3390981.0,1156.0,169.0,6,5,7,Games,China,big_chinese_city,657
799,3387498.0,478.0,18.0,6,4,2,Games,China,big_chinese_city,642
444,3349228.0,1810.0,125.0,6,6,6,Games,China,big_chinese_city,666
59,3338449.0,3335.0,220.0,6,8,8,Games,China,big_chinese_city,688
594,3319745.0,2449.0,206.0,6,7,7,Games,China,big_chinese_city,677
882,3305852.0,2478.0,43.0,6,7,4,Games,China,big_chinese_city,674
68,3281810.0,4089.0,260.0,6,8,8,Games,China,big_chinese_city,688
875,3255843.0,722.0,84.0,6,4,5,Games,China,big_chinese_city,645
863,3250524.0,71.0,8.0,6,1,1,Games,China,big_chinese_city,611
937,3200153.0,804.0,79.0,6,5,5,Games,China,big_chinese_city,655
3,3194431.0,2736.0,116.0,6,7,6,Games,China,big_chinese_city,676
823,3188361.0,2916.0,170.0,6,7,7,Games,China,big_chinese_city,677
658,3162510.0,1162.0,85.0,6,5,5,Games,China,big_chinese_city,655
367,3139083.0,5235.0,245.0,6,8,8,Games,China,big_chinese_city,688
736,3136956.0,2105.0,89.0,6,7,5,Games,China,big_chinese_city,675
512,3132800.0,2626.0,91.0,6,7,5,Games,China,big_chinese_city,675
65,3131145.0,1141.0,301.0,6,5,8,Games,China,big_chinese_city,658
431,3102400.0,12768.0,545.0,6,9,9,Games,China,big_chinese_city,699
24,3101602.0,3655.0,153.0,6,8,7,Games,China,big_chinese_city,687
925,3078110.0,1080.0,146.0,6,5,6,Games,China,big_chinese_city,656
621,3073503.0,4761.0,319.0,6,8,8,Games,China,big_chinese_city,688
894,3055866.0,1946.0,211.0,6,6,7,Games,China,big_chinese_city,667
729,3052820.0,1645.0,318.0,6,6,8,Games,China,big_chinese_city,668
664,3029478.0,1002.0,133.0,6,5,6,Games,China,big_chinese_city,656
489,3012816.0,782.0,68.0,6,4,4,Games,China,big_chinese_city,644
470,2998310.0,1094.0,92.0,6,5,5,Games,China,big_chinese_city,655
402,2951142.0,6950.0,289.0,6,9,8,Games,China,big_chinese_city,698
743,2890830.0,3897.0,166.0,6,8,7,Games,China,big_chinese_city,687
595,2890334.0,476.0,79.0,6,4,5,Games,China,big_chinese_city,645
344,2880486.0,4879.0,239.0,6,8,8,Games,China,big_chinese_city,688
515,2836120.0,1820.0,104.0,6,6,6,Games,China,big_chinese_city,666
88,2828991.0,2696.0,117.0,6,7,6,Games,China,big_chinese_city,676
67,2797395.0,600.0,171.0,6,4,7,Games,China,big_chinese_city,647
453,2792650.0,203.0,23.0,6,2,2,Games,China,big_chinese_city,622
748,2770725.0,2967.0,40.0,6,7,3,Games,China,big_chinese_city,673
500,2735915.0,507.0,95.0,6,4,5,Games,China,big_chinese_city,645
524,2704654.0,1141.0,195.0,6,5,7,Games,China,big_chinese_city,657
458,2697891.0,1200.0,53.0,6,5,4,Games,China,big_chinese_city,654
109,2660616.0,1189.0,67.0,6,5,4,Games,China,big_chinese_city,654
92,2639922.0,2217.0,124.0,6,7,6,Games,China,big_chinese_city,676
34,2636944.0,1702.0,188.0,6,6,7,Games,China,big_chinese_city,667
576,2595965.0,951.0,40.0,6,5,3,Games,China,big_chinese_city,653
525,2592955.0,821.0,134.0,6,5,6,Games,China,big_chinese_city,656
787,2564653.0,1857.0,112.0,6,6,6,Games,China,big_chinese_city,666
164,2557560.0,1718.0,86.0,6,6,5,Games,China,big_chinese_city,665
801,2554229.0,736.0,140.0,6,4,6,Games,China,big_chinese_city,646
577,2550149.0,1049.0,98.0,6,5,5,Games,China,big_chinese_city,655
270,2503887.0,1837.0,25.0,6,6,3,Games,China,big_chinese_city,663
4,2503543.0,163.0,41.0,6,2,3,Games,China,big_chinese_city,623
966,2501567.0,1223.0,78.0,6,5,5,Games,China,big_chinese_city,655
386,2500954.0,1358.0,90.0,6,6,5,Games,China,big_chinese_city,665
448,2484797.0,2651.0,230.0,6,7,8,Games,China,big_chinese_city,678
989,2484630.0,2784.0,107.0,6,7,6,Games,China,big_chinese_city,676
934,2473068.0,1815.0,366.0,6,6,9,Games,China,big_chinese_city,669
238,2465003.0,2576.0,146.0,6,7,6,Games,China,big_chinese_city,676
530,2462483.0,717.0,27.0,6,4,3,Games,China,big_chinese_city,643
360,2451466.0,346.0,70.0,6,3,5,Games,China,big_chinese_city,635
540,2412035.0,608.0,132.0,6,4,6,Games,China,big_chinese_city,646
962,2395501.0,316.0,23.0,6,3,2,Games,China,big_chinese_city,632
859,2388879.0,1175.0,29.0,5,5,3,Games,China,big_chinese_city,553
472,2378177.0,603.0,50.0,5,4,4,Games,China,big_chinese_city,544
205,2373914.0,3952.0,280.0,5,8,8,Games,China,big_chinese_city,588
971,2371969.0,398.0,89.0,5,3,5,Games,China,big_chinese_city,535
589,2366203.0,1296.0,50.0,5,5,4,Games,China,big_chinese_city,554
70,2342106.0,1687.0,62.0,5,6,4,Games,China,big_chinese_city,564
721,2300155.0,1437.0,99.0,5,6,5,Games,China,big_chinese_city,565
240,2250754.0,1867.0,441.0,5,6,9,Games,China,big_chinese_city,569
808,2248262.0,748.0,85.0,5,4,5,Games,China,big_chinese_city,545
231,2241724.0,2806.0,136.0,5,7,6,Games,China,big_chinese_city,576
129,2239738.0,1050.0,37.0,5,5,3,Games,China,big_chinese_city,553
661,2217792.0,1478.0,179.0,5,6,7,Games,China,big_chinese_city,567
76,2206795.0,2669.0,100.0,5,7,5,Games,China,big_chinese_city,575
236,2169922.0,1011.0,89.0,5,5,5,Games,China,big_chinese_city,555
