user_id,traffic_bytes,duration_sec,frequency,T,D,F,TDF_Score,Books,Business,Education,Entertainment,Finance,Games,Health&Fitness ,Lifestyle ,Music,Navigation,News,Photo&Video,References ,Shopping,Social_Networking,Travel,Utilities,Weather,infant&mom,sports,country,city
638,7006645.0,16040.0,929.0,2,4,4,244,0,0,0,233,122,111,0,111,212,155,575,0,334,111,254,0,154,0,0,0,China,big_chinese_city
557,6994274.0,3650.0,314.0,2,1,2,212,883,0,0,356,0,112,0,112,111,112,111,0,234,0,221,0,112,0,0,0,China,big_chinese_city
713,6887368.0,2568.0,396.0,2,1,2,212,0,0,0,0,0,432,0,643,0,113,221,0,0,0,212,232,113,0,0,0,China,big_chinese_city
380,6875750.0,4825.0,1108.0,2,2,4,224,223,0,0,0,0,223,0,222,435,335,223,0,0,0,114,445,236,0,0,768,China,big_chinese_city
101,6874034.0,3828.0,393.0,2,2,2,222,0,0,0,455,112,122,0,112,433,222,323,0,453,111,322,112,222,212,0,0,China,big_chinese_city
182,6807231.0,11410.0,809.0,2,3,3,233,442,0,0,433,0,354,0,335,121,355,123,0,0,334,133,576,243,0,0,752,China,big_chinese_city
122,6771833.0,5943.0,662.0,2,2,3,223,111,0,0,112,0,324,0,213,445,343,444,0,0,211,233,0,213,552,0,0,China,big_chinese_city
153,6692930.0,2888.0,178.0,2,1,1,211,0,0,0,652,0,112,0,111,0,221,111,0,0,0,211,111,321,0,0,0,China,big_chinese_city
457,6640793.0,1984.0,478.0,2,1,2,212,0,0,0,0,0,333,0,444,0,413,111,0,0,0,112,0,112,668,0,0,China,big_chinese_city
145,6630027.0,3067.0,333.0,2,1,2,212,0,0,0,111,0,222,0,222,111,322,532,0,0,0,222,0,122,252,0,0,China,big_chinese_city
120,6589932.0,12502.0,1084.0,2,4,4,244,0,0,0,111,0,443,0,543,0,256,435,0,0,0,244,111,255,112,0,0,China,big_chinese_city
490,6525252.0,8072.0,652.0,2,3,3,233,0,0,0,0,0,111,0,111,112,323,577,0,224,0,233,111,112,312,0,0,China,big_chinese_city
420,6459235.0,8052.0,632.0,2,3,3,233,668,0,0,0,0,332,0,355,231,222,464,0,0,111,233,433,223,356,0,422,China,big_chinese_city
224,6453146.0,20378.0,1589.0,2,5,5,255,0,0,0,0,233,477,0,234,455,246,376,0,0,244,144,477,266,0,0,0,China,big_chinese_city
856,6307879.0,4972.0,1152.0,2,2,4,224,557,0,0,458,0,212,0,211,223,224,123,0,0,568,224,0,335,0,0,344,China,big_chinese_city
558,6279837.0,24054.0,1039.0,2,5,4,254,0,0,0,323,688,213,0,235,0,133,587,0,0,0,254,223,364,567,0,0,China,big_chinese_city
887,6279249.0,3729.0,494.0,2,1,2,212,0,0,0,336,0,333,0,344,0,212,111,0,0,233,222,336,112,0,0,212,China,big_chinese_city
581,6158522.0,2449.0,681.0,2,1,3,213,223,0,0,333,233,224,0,223,424,213,324,0,0,333,213,334,223,112,112,453,China,big_chinese_city
512,6081674.0,4448.0,389.0,2,2,2,222,0,0,0,244,0,565,0,311,324,111,122,122,0,0,112,233,222,0,0,567,China,big_chinese_city
382,6055231.0,2012.0,132.0,2,1,1,211,0,0,0,211,112,432,0,641,122,111,111,0,0,111,211,222,111,0,0,0,China,big_chinese_city
340,6039997.0,6488.0,526.0,2,2,2,222,0,0,0,0,0,223,0,343,0,244,113,0,0,111,222,0,243,0,0,0,China,big_chinese_city
403,5904077.0,6047.0,815.0,2,2,3,223,112,0,0,567,0,322,0,233,234,222,111,0,245,0,235,112,233,0,0,0,China,big_chinese_city
335,5812133.0,6377.0,1422.0,2,2,5,225,0,0,0,111,0,346,0,578,446,225,112,0,0,347,124,557,224,221,0,342,China,big_chinese_city
865,5722007.0,6082.0,298.0,2,2,2,222,776,0,0,242,545,221,0,111,111,232,232,0,0,342,121,111,332,212,0,0,China,big_chinese_city
700,5691265.0,4087.0,326.0,2,2,2,222,0,0,0,111,0,111,0,444,0,232,555,0,0,111,211,0,111,0,0,0,China,big_chinese_city
465,5682797.0,4649.0,373.0,2,2,2,222,0,0,0,311,111,111,0,123,111,453,233,0,111,0,112,0,112,0,0,0,China,big_chinese_city
555,5593024.0,3278.0,135.0,2,1,1,211,0,0,0,223,0,441,0,131,0,111,111,0,0,0,221,0,221,0,0,0,China,big_chinese_city
245,5560128.0,3506.0,266.0,2,1,1,211,674,0,0,0,0,111,0,111,0,321,432,0,0,0,122,111,222,0,0,0,China,big_chinese_city
197,5509648.0,5880.0,839.0,2,2,4,224,122,0,0,331,446,223,0,457,111,244,234,0,0,324,224,344,223,0,0,0,China,big_chinese_city
693,5451799.0,17048.0,1080.0,2,4,4,244,0,0,0,0,544,255,0,376,112,144,367,0,223,111,243,577,254,0,0,0,China,big_chinese_city
189,5340517.0,2304.0,159.0,2,1,1,211,0,0,0,331,0,232,0,543,533,211,111,0,0,421,111,0,211,123,0,0,China,big_chinese_city
260,5335688.0,2979.0,278.0,2,1,1,211,0,0,0,0,0,433,0,222,0,111,222,0,0,0,222,0,222,0,0,0,China,big_chinese_city
110,5198543.0,2890.0,297.0,2,1,1,211,455,0,0,0,0,111,0,111,221,222,432,0,0,0,212,0,222,0,0,0,China,big_chinese_city
234,5126614.0,3872.0,366.0,1,2,2,122,0,0,0,111,0,222,0,232,111,343,222,0,0,212,111,311,222,132,0,0,China,big_chinese_city
113,5108514.0,5757.0,429.0,1,2,2,122,222,0,0,111,212,333,0,223,334,232,333,0,0,223,122,331,232,0,0,253,China,big_chinese_city
272,5080682.0,5674.0,527.0,1,2,2,122,0,0,0,0,0,132,0,233,535,232,322,366,0,223,222,0,133,234,0,0,China,big_chinese_city
884,5044824.0,5745.0,95.0,1,2,1,121,0,0,0,462,0,211,0,311,111,221,111,0,0,572,221,0,231,0,0,0,China,big_chinese_city
150,5030801.0,1167.0,208.0,1,1,1,111,0,0,0,321,0,342,0,111,111,211,111,0,0,0,111,221,311,0,0,0,China,big_chinese_city
243,5012476.0,6602.0,301.0,1,2,2,122,0,0,0,331,0,221,0,221,344,221,343,0,0,443,221,342,242,0,0,0,China,big_chinese_city
858,4991017.0,2171.0,246.0,1,1,1,111,323,0,0,545,111,111,0,111,312,211,321,0,435,0,211,0,211,0,0,0,China,big_chinese_city
281,4831499.0,4013.0,585.0,1,2,3,123,0,0,0,0,0,334,0,444,221,223,342,0,0,0,223,224,223,0,0,0,China,big_chinese_city
294,4682080.0,7524.0,977.0,1,3,4,134,0,0,0,0,0,343,0,454,464,235,333,0,0,0,234,111,135,0,0,0,China,big_chinese_city
321,4598429.0,7599.0,799.0,1,3,3,133,0,0,0,0,211,233,0,112,566,345,345,0,212,241,122,222,244,224,0,0,China,big_chinese_city
588,4523676.0,6967.0,800.0,1,3,3,133,223,0,0,323,577,244,0,334,345,234,344,0,211,222,123,223,233,212,212,577,China,big_chinese_city
392,4507393.0,1920.0,253.0,1,1,1,111,0,0,0,111,0,111,0,122,223,111,111,0,0,0,322,0,111,0,0,222,China,big_chinese_city
91,4465931.0,17354.0,457.0,1,4,2,142,122,0,0,333,687,111,0,223,112,342,475,0,0,0,142,331,151,0,0,0,China,big_chinese_city
232,4409902.0,1910.0,451.0,1,1,2,112,0,0,0,333,0,434,0,324,0,212,122,0,0,0,112,112,212,0,0,0,China,big_chinese_city
711,4329076.0,1315.0,49.0,1,1,1,111,0,0,0,0,0,421,0,222,0,111,221,0,0,0,111,0,211,0,0,0,China,big_chinese_city
596,4312255.0,5603.0,536.0,1,2,2,122,0,0,0,233,111,233,0,234,233,122,353,0,123,111,123,334,233,434,0,0,China,big_chinese_city
296,4272395.0,4190.0,385.0,1,2,2,122,0,0,0,223,342,342,0,452,425,111,223,0,0,0,222,212,112,0,0,557,China,big_chinese_city
634,4220276.0,4211.0,454.0,1,2,2,122,0,0,0,356,0,111,0,112,231,233,121,0,0,0,212,0,233,0,0,0,China,big_chinese_city
492,4205817.0,4528.0,438.0,1,2,2,122,0,0,0,224,0,121,0,252,224,233,332,0,0,335,222,111,223,0,0,0,China,big_chinese_city
283,4126266.0,3406.0,197.0,1,1,1,111,0,0,0,231,0,332,0,443,111,211,211,0,0,0,111,352,221,0,0,775,China,big_chinese_city
590,4123821.0,17212.0,513.0,1,4,2,142,554,0,0,585,0,233,0,0,432,253,345,0,0,223,142,0,263,0,0,0,China,big_chinese_city
574,4122897.0,22391.0,503.0,1,5,2,152,445,0,0,687,0,111,0,122,233,263,111,0,0,111,142,222,263,0,0,0,China,big_chinese_city
329,4010835.0,3533.0,437.0,1,1,2,112,0,0,0,0,0,112,0,111,224,233,211,0,0,111,112,322,233,0,0,0,China,big_chinese_city
298,3983809.0,5021.0,362.0,1,2,2,122,222,0,0,0,141,111,0,111,111,121,111,0,0,0,233,0,121,0,0,0,China,big_chinese_city
862,3822477.0,797.0,200.0,1,1,1,111,0,0,0,511,0,111,0,111,0,211,0,0,0,612,111,111,211,0,0,0,China,big_chinese_city
326,3726871.0,4259.0,801.0,1,2,3,123,0,0,0,334,0,343,0,468,0,111,111,0,0,0,224,0,112,0,0,0,China,big_chinese_city
640,3697106.0,11676.0,246.0,1,3,1,131,0,0,0,686,0,111,0,212,111,252,111,0,0,0,111,111,262,0,0,0,China,big_chinese_city
125,3648789.0,2587.0,259.0,1,1,1,111,0,0,0,223,0,211,0,211,224,221,443,0,0,0,111,0,111,0,0,677,China,big_chinese_city
922,3588985.0,2706.0,636.0,1,1,3,113,221,0,0,323,324,223,0,345,333,113,223,111,112,333,113,433,113,353,0,0,China,big_chinese_city
629,3543479.0,1055.0,420.0,1,1,2,112,311,0,0,211,232,213,0,323,311,112,322,0,235,111,112,323,212,111,0,111,China,big_chinese_city
518,3538376.0,1134.0,135.0,1,1,1,111,0,0,0,112,0,222,0,212,0,111,0,0,111,111,211,0,111,0,0,0,China,big_chinese_city
926,3508526.0,13166.0,637.0,1,4,3,143,0,0,0,577,0,0,0,111,576,143,132,0,0,688,132,111,143,0,0,0,China,big_chinese_city
550,3495814.0,1183.0,225.0,1,1,1,111,0,0,0,0,0,322,0,432,111,112,111,0,0,0,111,0,212,251,0,0,China,big_chinese_city
258,3422212.0,7103.0,662.0,1,3,3,133,0,0,0,436,566,244,0,223,323,134,233,0,356,223,233,0,132,0,0,543,China,big_chinese_city
532,3389579.0,4430.0,211.0,1,2,1,121,332,0,0,543,0,111,0,111,0,121,111,0,0,0,132,0,231,0,0,124,China,big_chinese_city
554,3383270.0,11861.0,933.0,1,3,4,134,0,0,0,455,578,112,0,244,222,134,366,0,336,0,134,111,244,0,0,0,China,big_chinese_city
418,3361897.0,135.0,59.0,1,1,1,111,0,0,0,523,112,111,0,111,0,111,0,0,0,0,111,0,211,0,0,0,China,big_chinese_city
286,3213888.0,2288.0,242.0,1,1,1,111,445,0,0,543,223,111,0,223,334,111,223,0,0,111,111,0,221,0,0,0,China,big_chinese_city
916,3134550.0,5976.0,366.0,1,2,2,122,111,0,0,341,566,121,0,222,111,231,244,0,0,552,122,464,121,0,0,677,China,big_chinese_city
717,3129794.0,5521.0,182.0,1,2,1,121,0,0,0,111,0,352,0,233,341,111,341,0,0,123,121,0,231,0,0,0,China,big_chinese_city
716,3047272.0,1885.0,308.0,1,1,2,112,333,0,0,0,0,222,0,222,0,112,222,0,0,0,112,111,112,0,0,0,China,big_chinese_city
892,2871222.0,393.0,75.0,1,1,1,111,335,0,0,0,0,111,0,111,111,311,112,0,0,0,111,0,111,111,0,0,China,big_chinese_city
285,2868778.0,1856.0,236.0,1,1,1,111,0,0,0,0,0,332,0,321,0,112,111,0,0,0,111,0,222,0,0,0,China,big_chinese_city
473,2727913.0,3724.0,697.0,1,1,3,113,0,0,0,111,0,333,0,456,224,113,223,0,0,0,123,233,113,0,0,577,China,big_chinese_city
269,2703786.0,3863.0,149.0,1,2,1,121,0,0,0,313,524,231,0,241,452,111,231,0,0,562,111,111,221,0,0,0,China,big_chinese_city
140,2670682.0,2668.0,178.0,1,1,1,111,112,0,0,111,354,122,0,121,0,211,132,0,0,0,121,223,211,0,0,463,China,big_chinese_city
877,2665249.0,5613.0,582.0,1,2,3,123,0,0,0,345,0,223,0,234,333,233,222,0,0,324,133,112,122,0,0,232,China,big_chinese_city
612,2583214.0,2153.0,179.0,1,1,1,111,0,0,0,444,0,0,0,211,321,121,221,0,0,0,111,0,111,0,0,666,China,big_chinese_city
276,2513264.0,4097.0,639.0,1,2,3,123,223,0,0,0,0,223,0,234,0,123,222,0,0,111,123,0,124,0,0,0,China,big_chinese_city
265,2344192.0,4379.0,276.0,1,2,1,121,686,0,0,0,0,111,113,111,111,122,242,0,0,111,122,0,222,0,0,0,China,big_chinese_city
349,2327089.0,1595.0,107.0,1,1,1,111,0,0,0,0,0,121,0,0,0,331,0,0,0,0,111,0,111,0,0,0,China,big_chinese_city
868,2299452.0,4131.0,687.0,1,2,3,123,0,0,0,336,0,111,0,0,0,134,255,121,0,456,123,0,113,0,0,0,China,big_chinese_city
507,2285843.0,1275.0,315.0,1,1,2,112,0,0,0,0,0,324,0,434,0,111,0,0,0,0,111,0,111,0,0,0,China,big_chinese_city
311,2270221.0,1275.0,165.0,1,1,1,111,0,0,0,0,0,111,0,0,111,311,111,0,0,0,111,0,111,0,0,0,China,big_chinese_city
860,2192355.0,4001.0,217.0,1,2,1,121,232,0,0,354,0,121,0,121,331,111,121,121,0,343,121,343,131,0,0,565,China,big_chinese_city
233,2168349.0,1163.0,340.0,1,1,2,112,0,0,0,0,0,211,0,221,0,113,211,0,0,0,112,0,213,0,0,0,China,big_chinese_city
478,2057766.0,3227.0,441.0,1,1,2,112,356,0,0,234,231,123,0,344,121,111,223,0,0,112,112,234,122,0,0,0,China,big_chinese_city
410,2040229.0,4364.0,1202.0,1,2,5,125,0,0,0,112,0,236,0,247,335,124,234,0,0,457,124,0,134,0,0,0,China,big_chinese_city
411,2029921.0,4534.0,547.0,1,2,2,122,0,0,0,232,0,121,0,111,456,233,112,0,0,0,112,354,123,122,0,0,China,big_chinese_city
541,2027242.0,1049.0,52.0,1,1,1,111,0,0,0,0,0,221,0,331,0,111,111,0,0,0,111,111,111,0,0,0,China,big_chinese_city
646,1999708.0,6940.0,420.0,1,3,2,132,0,0,0,464,436,111,0,112,112,142,213,0,221,333,122,0,143,0,0,0,China,big_chinese_city
300,1913093.0,1016.0,438.0,1,1,2,112,0,0,0,224,111,113,0,124,111,212,111,0,0,336,112,0,112,0,0,0,China,big_chinese_city
850,1894682.0,2591.0,181.0,1,1,1,111,353,0,0,241,0,212,0,233,111,111,232,0,0,453,111,333,111,0,0,0,China,big_chinese_city
464,1877234.0,1261.0,274.0,1,1,1,111,335,0,0,121,0,111,0,111,335,111,111,0,0,0,111,0,112,0,0,0,China,big_chinese_city
289,1862024.0,5764.0,77.0,1,2,1,121,354,0,0,371,0,351,0,111,212,141,111,0,0,0,111,0,111,464,0,0,China,big_chinese_city
186,1858957.0,206.0,10.0,1,1,1,111,0,0,0,521,0,0,0,0,0,111,0,0,0,0,111,0,111,0,0,0,China,big_chinese_city
455,1736585.0,2794.0,184.0,1,1,1,111,0,0,0,464,0,111,0,123,111,121,111,0,0,0,111,0,121,0,0,0,China,big_chinese_city
697,1626799.0,8519.0,258.0,1,3,1,131,573,0,0,111,0,143,0,262,111,131,364,0,0,0,121,363,131,0,0,0,China,big_chinese_city
372,1450735.0,2986.0,1005.0,1,1,4,114,0,0,0,0,0,225,0,236,0,125,111,0,0,0,114,0,125,0,0,0,China,big_chinese_city
709,1447921.0,452.0,152.0,1,1,1,111,534,0,0,312,0,0,0,0,213,111,111,0,534,0,111,0,111,0,0,0,China,big_chinese_city
398,1344464.0,3321.0,196.0,1,1,1,111,0,0,0,0,0,111,0,111,0,122,111,0,0,0,121,0,122,0,0,0,China,big_chinese_city
526,1322512.0,3041.0,268.0,1,1,1,111,234,0,0,0,223,111,0,122,0,243,112,0,0,0,111,0,111,0,0,0,China,big_chinese_city
604,1310952.0,5018.0,412.0,1,2,2,122,0,0,0,244,0,132,0,142,112,133,111,0,0,364,122,111,133,0,0,0,China,big_chinese_city
151,1283750.0,1259.0,103.0,1,1,1,111,112,0,0,221,123,242,0,212,311,111,111,0,0,0,111,0,111,0,0,0,China,big_chinese_city
870,1253934.0,2861.0,349.0,1,1,2,112,0,0,0,223,0,111,0,223,0,122,254,121,0,333,112,111,111,0,0,0,China,big_chinese_city
644,1253577.0,4388.0,521.0,1,2,2,122,0,0,0,234,0,111,0,111,224,133,111,0,0,0,123,0,133,0,0,0,China,big_chinese_city
556,1206888.0,1351.0,262.0,1,1,1,111,0,0,0,445,223,111,0,111,222,112,111,0,0,0,111,334,112,0,0,0,China,big_chinese_city
373,1154485.0,610.0,59.0,1,1,1,111,112,0,0,331,0,111,0,222,0,111,121,0,0,0,111,421,111,0,0,0,China,big_chinese_city
538,1139481.0,1182.0,122.0,1,1,1,111,0,0,0,111,0,121,0,221,123,111,221,0,0,0,111,0,111,0,0,0,China,big_chinese_city
610,1054787.0,857.0,82.0,1,1,1,111,0,0,0,232,0,111,0,121,0,111,121,0,111,0,111,0,111,0,0,0,China,big_chinese_city
312,1051056.0,3886.0,282.0,1,2,1,121,0,0,0,224,0,111,0,111,111,112,353,0,223,0,122,0,112,0,0,0,China,big_chinese_city
623,1036095.0,1475.0,163.0,1,1,1,111,0,0,0,232,0,122,0,233,111,111,111,0,0,244,111,0,111,0,0,0,China,big_chinese_city
388,1005671.0,1756.0,261.0,1,1,1,111,0,0,0,0,0,111,0,111,345,111,221,0,0,223,111,231,112,451,0,0,China,big_chinese_city
978,980564.0,289.0,67.0,1,1,1,111,0,0,0,211,0,111,0,111,111,111,111,0,0,222,111,111,111,0,0,0,China,big_chinese_city
413,976941.0,2870.0,374.0,1,1,2,112,0,0,0,0,466,123,0,122,233,122,233,0,0,0,112,111,112,0,0,0,China,big_chinese_city
699,974440.0,4357.0,186.0,1,2,1,121,0,0,0,0,0,132,0,253,0,121,242,0,0,0,111,253,121,0,0,0,China,big_chinese_city
579,956936.0,1610.0,327.0,1,1,2,112,0,0,0,111,0,111,0,111,111,112,111,0,0,0,112,0,112,0,0,0,China,big_chinese_city
844,866099.0,862.0,48.0,1,1,1,111,112,0,0,111,0,0,0,111,0,111,0,0,0,111,111,0,111,0,0,0,China,big_chinese_city
582,847759.0,1521.0,179.0,1,1,1,111,0,0,0,212,223,121,0,222,121,111,233,0,224,0,111,112,111,0,0,0,China,big_chinese_city
228,815462.0,1862.0,326.0,1,1,2,112,0,0,0,0,0,121,0,121,446,111,0,0,0,0,112,0,123,0,0,0,China,big_chinese_city
647,773936.0,330.0,30.0,1,1,1,111,0,0,0,0,0,0,0,111,111,111,0,0,0,0,111,0,111,0,0,0,China,big_chinese_city
592,747730.0,364.0,119.0,1,1,1,111,0,0,0,111,0,112,0,222,0,111,0,0,0,0,111,0,111,0,0,0,China,big_chinese_city
117,747542.0,446.0,83.0,1,1,1,111,0,0,0,0,0,111,0,111,123,111,221,0,112,0,111,0,111,0,0,0,China,big_chinese_city
290,678098.0,427.0,128.0,1,1,1,111,0,0,0,111,0,111,0,112,0,111,111,0,0,0,111,0,111,0,0,0,China,big_chinese_city
111,617329.0,920.0,178.0,1,1,1,111,346,0,0,112,212,111,0,111,111,111,111,0,0,0,111,0,111,0,0,244,China,big_chinese_city
467,574264.0,494.0,168.0,1,1,1,111,0,0,0,112,224,111,0,122,122,111,111,0,0,0,111,223,111,0,0,0,China,big_chinese_city
562,525611.0,648.0,198.0,1,1,1,111,0,0,0,335,111,0,0,111,322,112,111,0,0,0,111,0,111,111,0,0,China,big_chinese_city
487,368600.0,784.0,141.0,1,1,1,111,111,0,0,0,0,111,0,111,111,111,111,0,0,0,111,0,111,0,0,0,China,big_chinese_city
480,332040.0,141.0,25.0,1,1,1,111,0,0,0,111,0,111,0,0,121,111,111,0,0,0,111,0,111,0,0,0,China,big_chinese_city
889,239976.0,101.0,75.0,1,1,1,111,0,0,0,212,0,111,0,111,111,111,0,222,0,223,111,0,111,0,0,0,China,big_chinese_city
226,188982.0,141.0,21.0,1,1,1,111,0,0,0,0,0,111,0,111,0,111,0,0,0,0,111,0,0,0,0,0,China,big_chinese_city
169,152471.0,478.0,17.0,1,1,1,111,112,0,0,0,0,111,0,111,231,111,0,0,0,0,111,342,111,0,0,0,China,big_chinese_city
909,130181.0,538.0,69.0,1,1,1,111,0,0,0,121,0,111,0,121,111,111,0,0,0,131,111,113,111,0,0,0,China,big_chinese_city
587,105719.0,118.0,38.0,1,1,1,111,334,0,0,111,0,0,0,0,0,111,111,0,0,0,111,0,111,0,0,0,China,big_chinese_city
578,87544.0,373.0,31.0,1,1,1,111,0,0,0,111,0,111,0,121,0,111,111,0,0,0,111,0,111,0,0,0,China,big_chinese_city
468,81298.0,20.0,16.0,1,1,1,111,0,0,0,0,0,111,0,111,0,111,0,0,0,0,111,0,111,0,0,0,China,big_chinese_city
252,21928.0,18.0,10.0,1,1,1,111,0,0,0,0,0,0,0,111,0,111,111,0,0,0,111,0,111,0,0,0,China,big_chinese_city
295,20862.0,22.0,13.0,1,1,1,111,0,0,0,0,0,0,0,0,0,111,0,0,0,0,111,0,111,0,0,0,China,big_chinese_city
137,16487.0,24.0,14.0,1,1,1,111,112,0,0,0,0,111,0,111,0,111,111,0,0,111,111,111,111,0,0,0,China,big_chinese_city
